2016-04-22T15:57:28.1828864+01:00 
2016-04-22T15:57:28.2699776+01:00 
2016-04-22T15:57:28.3724416+01:00 
2016-04-22T15:57:28.4725760+01:00 
2016-04-22T15:57:28.5714432+01:00 
2016-04-22T15:57:28.6711680+01:00 
2016-04-22T15:57:28.7699712+01:00 
2016-04-22T15:57:28.8687232+01:00 
2016-04-22T15:57:28.9737216+01:00 
2016-04-22T15:57:29.0725632+01:00 
2016-04-22T15:57:29.1824768+01:00 
2016-04-22T15:57:29.2724864+01:00 
2016-04-22T15:57:29.3651712+01:00 
2016-04-22T15:57:29.4750208+01:00 
2016-04-22T15:57:29.5675136+01:00 
2016-04-22T15:57:29.6664064+01:00 
2016-04-22T15:57:29.7700096+01:00 
2016-04-22T15:57:29.8725376+01:00 
2016-04-22T15:57:29.9799936+01:00 
2016-04-22T15:57:30.0750208+01:00 
2016-04-22T15:57:30.1725568+01:00 
2016-04-22T15:57:30.2738688+01:00 
2016-04-22T15:57:30.3713536+01:00 
2016-04-22T15:57:30.4650880+01:00 
2016-04-22T15:57:30.5751168+01:00 
2016-04-22T15:57:30.6725888+01:00 
2016-04-22T15:57:30.7751808+01:00 
2016-04-22T15:57:30.8688128+01:00 
2016-04-22T15:57:30.9676800+01:00 
2016-04-22T15:57:31.0926720+01:00 
2016-04-22T15:57:31.1751168+01:00 
2016-04-22T15:57:31.2685184+01:00 
2016-04-22T15:57:31.3939584+01:00 
2016-04-22T15:57:31.4701696+01:00 
2016-04-22T15:57:31.5726208+01:00 
2016-04-22T15:57:31.6726912+01:00 
2016-04-22T15:57:31.7651584+01:00 
2016-04-22T15:57:31.8765056+01:00 
2016-04-22T15:57:31.9701888+01:00 
2016-04-22T15:57:32.0638976+01:00 
2016-04-22T15:57:32.1740032+01:00 
2016-04-22T15:57:32.2727424+01:00 
2016-04-22T15:57:32.3839744+01:00 
2016-04-22T15:57:32.4714240+01:00 
2016-04-22T15:57:32.5690112+01:00 
2016-04-22T15:57:32.6776704+01:00 
2016-04-22T15:57:32.7689728+01:00 
2016-04-22T15:57:32.8698880+01:00 
2016-04-22T15:57:32.9727488+01:00 
2016-04-22T15:57:33.0714752+01:00 
2016-04-22T15:57:33.1727744+01:00 
2016-04-22T15:57:33.2715392+01:00 
2016-04-22T15:57:33.3715200+01:00 
2016-04-22T15:57:33.4800128+01:00 
2016-04-22T15:57:33.5728896+01:00 
2016-04-22T15:57:33.6690048+01:00 
2016-04-22T15:57:33.7740544+01:00 
2016-04-22T15:57:33.8678016+01:00 
2016-04-22T15:57:33.9753856+01:00 
2016-04-22T15:57:34.0790272+01:00 
2016-04-22T15:57:34.1691264+01:00 
2016-04-22T15:57:34.2953856+01:00 
2016-04-22T15:57:34.3753344+01:00 
2016-04-22T15:57:34.4687744+01:00 
2016-04-22T15:57:34.5778816+01:00 
2016-04-22T15:57:34.6728704+01:00 
2016-04-22T15:57:34.7779328+01:00 
2016-04-22T15:57:34.8754176+01:00 
2016-04-22T15:57:34.9716480+01:00 
2016-04-22T15:57:35.0719744+01:00 
2016-04-22T15:57:35.1704064+01:00 
2016-04-22T15:57:35.2691584+01:00 
2016-04-22T15:57:35.3742208+01:00 
2016-04-22T15:57:35.4679296+01:00 
2016-04-22T15:57:35.5817088+01:00 
2016-04-22T15:57:35.6733824+01:00 
2016-04-22T15:57:35.7655936+01:00 
2016-04-22T15:57:35.8754432+01:00 
2016-04-22T15:57:35.9679616+01:00 
2016-04-22T15:57:36.0675840+01:00 
2016-04-22T15:57:36.1704832+01:00 
2016-04-22T15:57:36.2730496+01:00 
2016-04-22T15:57:36.3804672+01:00 
2016-04-22T15:57:36.4754816+01:00 
2016-04-22T15:57:36.5730304+01:00 
2016-04-22T15:57:36.6792448+01:00 
2016-04-22T15:57:36.7754880+01:00 
2016-04-22T15:57:36.8655232+01:00 
2016-04-22T15:57:36.9755776+01:00 
2016-04-22T15:57:37.0716672+01:00 
2016-04-22T15:57:37.1780992+01:00 
2016-04-22T15:57:37.2692736+01:00 
2016-04-22T15:57:37.3706240+01:00 
2016-04-22T15:57:37.4957952+01:00 
2016-04-22T15:57:37.5755648+01:00 
2016-04-22T15:57:37.6689280+01:00 
2016-04-22T15:57:37.7784320+01:00 
2016-04-22T15:57:37.8706560+01:00 
2016-04-22T15:57:37.9731072+01:00 
2016-04-22T15:57:38.0731648+01:00 
2016-04-22T15:57:38.1669632+01:00 
2016-04-22T15:57:38.2743936+01:00 
2016-04-22T15:57:38.3745280+01:00 
2016-04-22T15:57:38.4706304+01:00 
2016-04-22T15:57:38.5757184+01:00 
2016-04-22T15:57:38.6694016+01:00 
2016-04-22T15:57:38.7844224+01:00 
2016-04-22T15:57:38.8743808+01:00 
2016-04-22T15:57:38.9694592+01:00 
